"0","for (i in seq_along(tabla_errores_alpha$alpha)) {"
"0","  "
"0","  alpha_min <- cv.glmnet(train_x, train_y, alpha = tabla_errores_alpha$alpha[i], foldid = muestreo)"
"0","  "
"0","  # Se sacan los minimun square errors y lambdas"
"0","  tabla_errores_alpha$mse_min[i]    <- alpha_min$cvm[alpha_min$lambda == alpha_min$lambda.min] #error minimo cuadrado"
"0","  tabla_errores_alpha$mse_1se[i]    <- alpha_min$cvm[alpha_min$lambda == alpha_min$lambda.1se] #lambda que minimiza el error minimo cuadrado"
"0","  tabla_errores_alpha$lambda_min[i] <- alpha_min$lambda.min #error minimo standard"
"0","  tabla_errores_alpha$lambda_1se[i] <- alpha_min$lambda.1se #lambda que minimiza el error minimo standard"
"0","}"
"0","tabla_errores_alpha <- tabla_errores_alpha %>% "
"0","  arrange(mse_min)"
"0","tabla_errores_alpha #donde vemos que el alpha que minimiza el mse_min es = 1 lo que nos indica wue es un Lasso"
