"0","# smooth spline con cv:"
"0",""
"0","# Saco los grados de libertad de cada variable junto con el CV. "
"0","# Solo los calculo para las variables que no son categoricas ni dumbies."
"0",""
"0","fit_interest <- smooth.spline(x = interest, y = overall, cv = TRUE)"
"2","cross-validation with non-unique 'x' values seems doubtful"
"0","fit_support <- smooth.spline(x = support, y = overall, cv = TRUE)"
"2","cross-validation with non-unique 'x' values seems doubtful"
"0","fit_income <- smooth.spline(x = income, y = overall, cv = TRUE)"
"2","cross-validation with non-unique 'x' values seems doubtful"
"0","fit_health <- smooth.spline(x = health, y = overall, cv = TRUE)"
"2","cross-validation with non-unique 'x' values seems doubtful"
"0","fit_edu <- smooth.spline(x = edu, y = overall, cv = TRUE)"
"2","cross-validation with non-unique 'x' values seems doubtful"
"0","fit_hdi <- smooth.spline(x = hdi, y = overall, cv = TRUE)"
"2","cross-validation with non-unique 'x' values seems doubtful"
"0","fit_interest$df"
"1","[1]"
"1"," 4.750171"
"1","
"
"0","fit_support$df"
"1","[1]"
"1"," 2.001243"
"1","
"
"0","fit_income$df"
"1","[1]"
"1"," 4.244952"
"1","
"
"0","fit_health$df"
"1","[1]"
"1"," 2.002844"
"1","
"
"0","fit_edu$df"
"1","[1]"
"1"," 2.002385"
"1","
"
"0","fit_hdi$df"
"1","[1]"
"1"," 8.603228"
"1","
"
